unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
264,2019-06-08,2019-06-04,-0.79366213,-0.81448984,-0.8399484,-0.8202246,-0.8203114,-0.7791653,-0.8293895,-0.8895428,-0.8121424,-0.8076562,-0.5390831322682493,0,-0.2778188057238687
264,2019-06-09,2019-06-04,-0.84779537,-0.86299485,-0.86140287,-0.88347757,-0.85831845,-0.8540046,-0.88989913,-0.9082831,-0.8610493,-0.85468304,-0.6946855858739468,0,-0.3150656588466419
264,2019-06-10,2019-06-04,-0.83568203,-0.8587793,-0.874345,-0.8833518,-0.8707341,-0.8471507,-0.88617814,-0.9022013,-0.86403716,-0.8620684,-0.6767475014100192,0,-0.439261565899217
264,2019-06-11,2019-06-04,-0.84024775,-0.81572664,-0.8374239,-0.8288589,-0.8048652,-0.84487665,-0.8389348,-0.8738986,-0.8421464,-0.8347277,-0.6085112664890986,0,-0.3252563978610326
264,2019-06-12,2019-06-04,-0.8349759,-0.8164196,-0.81572723,-0.82459384,-0.76956606,-0.83788,-0.83960664,-0.8486575,-0.82530165,-0.8194557,-0.5352690545084773,0,-0.2781763755138473
264,2019-06-13,2019-06-04,-0.8037094,-0.7421246,-0.6910577,-0.7207786,-0.6569379,-0.7491943,-0.72072977,-0.75662917,-0.74775195,-0.74034864,-0.42775973765490466,0,-0.19045258703909176
264,2019-06-14,2019-06-04,-0.7227784,-0.74997884,-0.726178,-0.7173008,-0.6576723,-0.72294635,-0.7196815,-0.7818393,-0.7497718,-0.72807443,-0.43508991834946636,0,-0.09873593590957491
264,2019-06-15,2019-06-04,-0.78266907,-0.8224033,-0.8385506,-0.81082594,-0.7817929,-0.7720555,-0.80460155,-0.8990387,-0.79650295,-0.8020131,-0.6170929414485856,0,-0.04813981062759975
264,2019-06-16,2019-06-04,-0.8383889,-0.87537444,-0.873901,-0.87771183,-0.8516862,-0.85004866,-0.8809285,-0.93046784,-0.84127384,-0.86455715,-0.5714431982613146,0,-0.3166151279365492
264,2019-06-17,2019-06-04,-0.830101,-0.8584204,-0.87516576,-0.87354004,-0.872763,-0.8252614,-0.89594555,-0.92974186,-0.86057127,-0.8659906,-0.5597029901570165,0,-0.04420654293783491
264,2019-06-18,2019-06-04,-0.8369163,-0.81056476,-0.82746005,-0.83066565,-0.81720084,-0.82980996,-0.8301165,-0.90263206,-0.84710586,-0.8361105,-0.6013002757245297,0,0.19566319117282474
265,2019-06-05,2019-06-04,-0.38207078,-0.35277894,-0.34555843,-0.38512215,-0.33137873,-0.38716888,-0.39625832,-0.3616621,-0.37783393,-0.35608354,-0.36066051207748534,0,-0.3472882064296496
265,2019-06-06,2019-06-04,-0.27938855,-0.20185629,-0.21464701,-0.21854976,-0.20133953,-0.18489434,-0.22287485,-0.21763943,-0.3005673,-0.2284643,-0.2839926263632265,0,-0.5032984389877345
265,2019-06-07,2019-06-04,-0.18094504,-0.25247803,-0.301956,-0.2746349,-0.2900231,-0.23067874,-0.27911776,-0.29904073,-0.29810065,-0.27834025,-0.31103440000662785,0,-0.35828321329564794
265,2019-06-08,2019-06-04,-0.39588758,-0.42751378,-0.4522562,-0.43152297,-0.4434229,-0.37757537,-0.43869096,-0.4758883,-0.4001092,-0.4104627,-0.5377692713243781,0,-0.3250010303499231
265,2019-06-09,2019-06-04,-0.47869748,-0.48517773,-0.49767452,-0.51336074,-0.44315207,-0.47869498,-0.5164112,-0.5171762,-0.5156876,-0.47053218,-0.46199287265330824,0,-0.5107274976809767
265,2019-06-10,2019-06-04,-0.40715104,-0.3711901,-0.4145651,-0.39410084,-0.38826108,-0.37944534,-0.39243636,-0.42708182,-0.3815522,-0.40453982,-0.48249707464665653,0,-0.4563467880464442
265,2019-06-11,2019-06-04,-0.38400576,-0.34802866,-0.3834294,-0.3666676,-0.35751027,-0.36840686,-0.38083726,-0.38045722,-0.37568456,-0.37539712,-0.5003268155104377,0,-0.4512950281350396
265,2019-06-12,2019-06-04,-0.36422747,-0.33449814,-0.33181217,-0.35942394,-0.30055696,-0.35992643,-0.38381934,-0.3388278,-0.3622136,-0.3497413,-0.3169776469612216,0,-0.3764101165071587
265,2019-06-13,2019-06-04,-0.31312755,-0.21288209,-0.1856792,-0.2130696,-0.17352477,-0.18821251,-0.2127531,-0.20500085,-0.25864738,-0.23572382,-0.1336284784120055,0,-0.2724032948017688
265,2019-06-14,2019-06-04,-0.17769814,-0.27958745,-0.28142416,-0.277934,-0.24784416,-0.21465227,-0.276043,-0.29116234,-0.2944875,-0.28616545,-0.29053019801327956,0,-0.16988228483502713
265,2019-06-15,2019-06-04,-0.35262445,-0.44480628,-0.4422632,-0.43204403,-0.39868242,-0.3742687,-0.42623675,-0.47550714,-0.39622644,-0.41079682,-0.4845772110807643,0,-0.22248002038318157
265,2019-06-16,2019-06-04,-0.46106434,-0.48787326,-0.49539882,-0.5089754,-0.42684823,-0.49929854,-0.5098506,-0.51032573,-0.4635852,-0.4733016,-0.3927540456322914,0,-0.506567224812761
265,2019-06-17,2019-06-04,-0.3976177,-0.3847878,-0.42070156,-0.39722028,-0.3917458,-0.38248438,-0.416406,-0.4312321,-0.38347816,-0.41500482,-0.3770044412026181,0,-0.35442010277516195
265,2019-06-18,2019-06-04,-0.38619095,-0.3578476,-0.3947009,-0.38092983,-0.35257784,-0.35799626,-0.381194,-0.39951196,-0.38108096,-0.38509178,-0.48219991229892684,0,-0.3413449594750558
266,2019-06-05,2019-06-04,-0.15356886,-0.103187755,-0.09082954,-0.0881113,-0.11790809,-0.13243009,-0.08740639,-0.08388389,-0.13379401,-0.11935982,0.06422081860915214,0,-0.2245136081589004
266,2019-06-06,2019-06-04,-0.14844276,-0.09516001,-0.07713313,-0.072020225,-0.09761544,-0.1145007,-0.06637573,-0.062066946,-0.1140586,-0.113170445,-0.019595526799106647,0,-0.20571934625903765
266,2019-06-07,2019-06-04,-0.14055671,-0.13187009,-0.14469755,-0.13474363,-0.14518073,-0.14221147,-0.12930523,-0.11808847,-0.1302357,-0.13017073,-0.1018962059251185,0,-0.2023848804380943
266,2019-06-08,2019-06-04,-0.14712259,-0.15029216,-0.16699386,-0.1502353,-0.18618271,-0.14334887,-0.15097682,-0.1632213,-0.13990915,-0.14833829,-0.15524765906021276,0,-0.19798944821957795
266,2019-06-09,2019-06-04,-0.17175509,-0.15477692,-0.15438332,-0.17062245,-0.16256872,-0.15498525,-0.17437357,-0.13975178,-0.15140358,-0.14844522,-0.1106112870480387,0,-0.2202697425686088
266,2019-06-10,2019-06-04,-0.15937752,-0.14706016,-0.14665078,-0.17945632,-0.17469084,-0.16878535,-0.18428731,-0.12071022,-0.16113704,-0.14584377,-0.10674633802830891,0,-0.1418340124623268
266,2019-06-11,2019-06-04,-0.15179546,-0.14270957,-0.17008413,-0.16601941,-0.18417451,-0.1655599,-0.16870147,-0.15351927,-0.1562334,-0.13724354,-0.0878762928143338,0,-0.09863752341828745
266,2019-06-12,2019-06-04,-0.15008381,-0.10787555,-0.10604502,-0.091272786,-0.11091863,-0.14968252,-0.10311742,-0.10235415,-0.118183374,-0.10070731,-0.07506891272934672,0,-0.1392573797825069
266,2019-06-13,2019-06-04,-0.14396271,-0.096284024,-0.06422125,-0.078518,-0.10257987,-0.12303252,-0.07295196,-0.0633299,-0.09600609,-0.100078255,0.0638419020385904,0,-0.06354984898426955
266,2019-06-14,2019-06-04,-0.12823512,-0.1365781,-0.13074835,-0.13603337,-0.15584505,-0.14377315,-0.1376271,-0.11753071,-0.13081872,-0.12209592,-0.15729380854124617,0,-0.030659890659509748
266,2019-06-15,2019-06-04,-0.1376388,-0.14768124,-0.14799836,-0.15001309,-0.19384292,-0.15126489,-0.16293098,-0.16495438,-0.1305358,-0.12919417,-0.022475292735375973,0,-0.07893386174907656
266,2019-06-16,2019-06-04,-0.15917888,-0.14202498,-0.15402354,-0.16163191,-0.15640286,-0.15163226,-0.16816244,-0.13466835,-0.16080225,-0.14222264,0.012006115185743177,0,-0.10538223837428655
266,2019-06-17,2019-06-04,-0.1509358,-0.13389377,-0.13813266,-0.17210811,-0.15922722,-0.15257668,-0.18509968,-0.11947584,-0.15468912,-0.1323888,0.12211927059098733,0,-0.06392876555483129
266,2019-06-18,2019-06-04,-0.1490474,-0.13320537,-0.15595609,-0.17129803,-0.18007538,-0.15814742,-0.1783459,-0.16847582,-0.16238384,-0.13513206,0.13401725090662628,0,-0.08522387682040157
267,2019-06-05,2019-06-04,-0.28354427,-0.3258573,-0.28422326,-0.30818865,-0.2585712,-0.35134876,-0.29980618,-0.28478223,-0.24550557,-0.32131898,-0.37738600395687616,0,-0.3930237405429753
267,2019-06-06,2019-06-04,-0.3709568,-0.41513604,-0.33883944,-0.3948524,-0.3098055,-0.4037179,-0.40290475,-0.34590226,-0.32087493,-0.42240706,-0.4418916673745348,0,-0.35169543670828496
267,2019-06-07,2019-06-04,-0.34981558,-0.43508554,-0.3959947,-0.43722638,-0.37925482,-0.39229187,-0.43558338,-0.39109546,-0.36000422,-0.43501812,-0.4522237433332073,0,-0.08431806561560927
267,2019-06-08,2019-06-04,-0.3496122,-0.38377535,-0.37200472,-0.37798062,-0.36250967,-0.38514623,-0.36030114,-0.39357218,-0.3357913,-0.40813875,-0.3877180799155488,0,-0.31232184994685697
267,2019-06-09,2019-06-04,-0.3460328,-0.36643764,-0.34489974,-0.34724018,-0.35401732,-0.393012,-0.3208156,-0.3523056,-0.30213258,-0.3741805,-0.3415029833977025,0,-0.4425897806149856
267,2019-06-10,2019-06-04,-0.3429376,-0.361426,-0.3560561,-0.3550857,-0.33173287,-0.37161502,-0.3470239,-0.3504666,-0.31539917,-0.35442832,-0.36831053183101514,0,-0.3512765687640144
267,2019-06-11,2019-06-04,-0.26207083,-0.22805816,-0.2792291,-0.23200677,-0.25909016,-0.22320831,-0.2279032,-0.2994589,-0.24374133,-0.21946411,-0.21318976980283624,0,-0.3167897746857424
267,2019-06-12,2019-06-04,-0.2989527,-0.3234743,-0.325193,-0.33648634,-0.31161386,-0.3464922,-0.32328147,-0.34047198,-0.30656016,-0.32773268,-0.37738600395687616,0,-0.29863883043402034
267,2019-06-13,2019-06-04,-0.3802076,-0.4111562,-0.34425515,-0.41117227,-0.32840052,-0.3871421,-0.4063252,-0.37006682,-0.36553913,-0.4182324,-0.4418916673745348,0,-0.40824260918480376
267,2019-06-14,2019-06-04,-0.36479098,-0.4293385,-0.3944106,-0.44340742,-0.3763703,-0.3919858,-0.43533206,-0.41063637,-0.38670358,-0.44041646,-0.4522237433332073,0,-0.3187444917590048
267,2019-06-15,2019-06-04,-0.36490172,-0.38000104,-0.3717807,-0.38335094,-0.3700571,-0.3790502,-0.37312895,-0.41900373,-0.34870505,-0.41711426,-0.3877180799155488,0,-0.2950086415836759
267,2019-06-16,2019-06-04,-0.36050725,-0.36758733,-0.35942835,-0.3504946,-0.35714307,-0.38135925,-0.33996046,-0.37367353,-0.31392574,-0.37425944,-0.3415029833977025,0,-0.3970727973375902
267,2019-06-17,2019-06-04,-0.34852406,-0.35535818,-0.3634316,-0.36697853,-0.34211865,-0.36598337,-0.35170373,-0.36316028,-0.32083192,-0.35793984,-0.36831053183101514,0,-0.3949784576162376
267,2019-06-18,2019-06-04,-0.25871477,-0.22453369,-0.278083,-0.23380226,-0.2745698,-0.23118049,-0.22186363,-0.32714,-0.243009,-0.22633688,-0.21318976980283624,0,-0.3839482684171142
268,2019-06-05,2019-06-04,-0.5317901,-0.52679646,-0.53088546,-0.5386259,-0.43384555,-0.5425701,-0.5300693,-0.55308723,-0.5649158,-0.517837,-0.44752698705943456,0,-0.23865558348991714
268,2019-06-06,2019-06-04,-0.4869401,-0.48663512,-0.50703716,-0.46517,-0.45669246,-0.4588456,-0.47177827,-0.5297303,-0.4681704,-0.49025205,-0.5337750520575436,0,-0.3885961796759197
268,2019-06-07,2019-06-04,-0.4687307,-0.49330282,-0.5351149,-0.5081332,-0.47450513,-0.49788436,-0.5050507,-0.55210316,-0.46008062,-0.49550447,-0.47158622312366427,0,-0.3481752309906292
268,2019-06-08,2019-06-04,-0.45108145,-0.47952738,-0.52196264,-0.5167812,-0.49665493,-0.46438506,-0.5348902,-0.5604049,-0.46084607,-0.5127883,-0.4696170892195979,0,-0.5361738151770427
268,2019-06-09,2019-06-04,-0.44042468,-0.44390368,-0.42812508,-0.4290462,-0.45025414,-0.43614694,-0.45103422,-0.47745886,-0.43530917,-0.46256906,-0.4294109551420236,0,-0.45952080265693
268,2019-06-10,2019-06-04,-0.4642357,-0.45457342,-0.4691195,-0.46174088,-0.46943063,-0.47499102,-0.4766679,-0.4820566,-0.4891374,-0.47529423,-0.5277960454761056,0,-0.41136652809385127
268,2019-06-11,2019-06-04,-0.50469023,-0.45178673,-0.48490953,-0.4913352,-0.47704276,-0.5207359,-0.5055951,-0.51169777,-0.5096692,-0.47270578,-0.5315911035457608,0,-0.4261887360262786
268,2019-06-12,2019-06-04,-0.45974568,-0.42846444,-0.42066777,-0.43321365,-0.40693408,-0.51261353,-0.45567954,-0.4668041,-0.4632544,-0.43679303,-0.29866046391201373,0,-0.3715542207970904
268,2019-06-13,2019-06-04,-0.4628367,-0.42577404,-0.4136201,-0.4150299,-0.42627752,-0.44486576,-0.42103994,-0.46884546,-0.38298845,-0.42846215,-0.22411979503444512,0,-0.2186420225376785
268,2019-06-14,2019-06-04,-0.46271533,-0.45264873,-0.46300083,-0.46714574,-0.4412449,-0.46444258,-0.47417685,-0.5308938,-0.4298941,-0.4440077,-0.33102586480794166,0,-0.2290963334465402
268,2019-06-15,2019-06-04,-0.4497861,-0.45664278,-0.4735024,-0.5013364,-0.48879248,-0.4593049,-0.48887095,-0.52962995,-0.43871796,-0.4606464,-0.3531159669681048,0,-0.30156046111618423
268,2019-06-16,2019-06-04,-0.4372005,-0.4268071,-0.4372816,-0.42244244,-0.44954154,-0.43344364,-0.42001003,-0.4732478,-0.43856013,-0.45248497,-0.2704839478665542,0,-0.31337526454058273
268,2019-06-17,2019-06-04,-0.46127635,-0.40830252,-0.4436271,-0.4252405,-0.47315842,-0.4772779,-0.46659955,-0.47442138,-0.48011065,-0.45708257,-0.36496657282712275,0,-0.16150133688513313
268,2019-06-18,2019-06-04,-0.49880168,-0.3781986,-0.43474835,-0.47020927,-0.48306406,-0.5066836,-0.47568712,-0.5026766,-0.516654,-0.43281278,-0.39726036885381194,0,-0.380254212409602
269,2019-06-05,2019-06-04,-0.43776464,-0.43542707,-0.42819232,-0.43517333,-0.3900705,-0.4353329,-0.42930424,-0.45377296,-0.4485798,-0.43520796,-0.42628456894565847,0,-0.2847624199228132
269,2019-06-06,2019-06-04,-0.42292047,-0.41222966,-0.42496288,-0.40357238,-0.38646144,-0.4080055,-0.41734323,-0.42678624,-0.41660973,-0.4169955,-0.5232057982764555,0,-0.30706287976883734
269,2019-06-07,2019-06-04,-0.3977799,-0.40300423,-0.4082675,-0.3960855,-0.38241458,-0.42160267,-0.38986093,-0.40724742,-0.3814929,-0.40562445,-0.5437908381343238,0,-0.2886221148961636
269,2019-06-08,2019-06-04,-0.41563708,-0.43678164,-0.4497131,-0.45245886,-0.4359402,-0.41588265,-0.45771176,-0.4724717,-0.42560565,-0.45204145,-0.4961879334630032,0,-0.31864196468888834
269,2019-06-09,2019-06-04,-0.42495856,-0.41651553,-0.41002148,-0.42619234,-0.40685824,-0.4300627,-0.43047157,-0.45086008,-0.44335222,-0.43352288,-0.49404365847780857,0,-0.35723891442239153
269,2019-06-10,2019-06-04,-0.4196952,-0.41266757,-0.42438495,-0.41928464,-0.416147,-0.41743696,-0.41777486,-0.4313305,-0.4441733,-0.41370612,-0.4816068635636798,0,-0.2598888300945556
269,2019-06-11,2019-06-04,-0.42521408,-0.4020869,-0.40981334,-0.39313382,-0.40645617,-0.4201563,-0.40086624,-0.4275747,-0.43886265,-0.40526164,-0.4970456434570811,0,-0.21957646037289666
269,2019-06-12,2019-06-04,-0.42140877,-0.40322477,-0.38278878,-0.3575583,-0.38459182,-0.423941,-0.3696246,-0.40572363,-0.4155636,-0.39404535,-0.4507293037768772,0,-0.292052954872475
269,2019-06-13,2019-06-04,-0.4103558,-0.40694237,-0.3691501,-0.36180806,-0.36885497,-0.4003485,-0.367332,-0.3873418,-0.3836983,-0.38876903,-0.2989146348250978,0,-0.13209004097695595
269,2019-06-14,2019-06-04,-0.39094043,-0.40362298,-0.36447087,-0.3676209,-0.374509,-0.41098827,-0.37013412,-0.39489174,-0.38991964,-0.39602295,-0.41513433902264646,0,-0.14709996587331833
269,2019-06-15,2019-06-04,-0.4142099,-0.43493897,-0.43336898,-0.43971038,-0.43573445,-0.4170569,-0.4154851,-0.45376194,-0.41177464,-0.44651175,-0.4365770888745926,0,-0.16253874576671962
269,2019-06-16,2019-06-04,-0.42482695,-0.41205195,-0.41525602,-0.40389237,-0.40997043,-0.42283273,-0.40171117,-0.44649708,-0.4224399,-0.43789467,-0.3409424245349124,0,-0.2478808901774657
269,2019-06-17,2019-06-04,-0.41581845,-0.3951168,-0.41139928,-0.38239804,-0.41210806,-0.40271968,-0.411743,-0.43048143,-0.4439674,-0.41246033,-0.4395790738538652,0,-0.18269493062754907
269,2019-06-18,2019-06-04,-0.42216063,-0.38707322,-0.3982169,-0.39256835,-0.41474238,-0.40014422,-0.3790264,-0.4270311,-0.4403739,-0.41625425,-0.446011898809449,0,-0.18698348059793835
27,2019-06-05,2019-06-04,0.75175625,0.78534955,0.7570863,0.69217384,0.67887783,0.7288448,0.6092918,0.81413496,0.6655153,0.7122556,1.011079981847866,0,-0.21005004302580135
27,2019-06-06,2019-06-04,1.2744229,1.4305196,1.247336,1.3031008,1.2112463,1.2300031,1.3376262,1.3468893,1.0057865,1.3970788,1.793289776897464,0,-0.013884577182642022
27,2019-06-07,2019-06-04,1.0857306,1.4475231,1.3189962,1.3334315,1.2148817,1.0317073,1.298818,1.3887701,1.111773,1.4212596,1.8251666650969771,0,0.3416653296580845
27,2019-06-08,2019-06-04,0.6365936,0.8325149,0.7843628,0.73181593,0.78834236,0.6428463,0.64472497,0.87113965,0.69120157,0.755248,1.8300708017430563,0,0.24113052841346527
27,2019-06-09,2019-06-04,0.68057334,0.7259783,0.632626,0.6602702,0.6332306,0.5918204,0.5554493,0.8032519,0.63277817,0.6510437,1.011079981847866,0,-0.09725490016598477
27,2019-06-10,2019-06-04,0.6965312,0.73202336,0.68640745,0.6841396,0.6994514,0.59747374,0.6502815,0.9271067,0.629482,0.66732806,0.9988196402326684,0,-0.03104905544391846
27,2019-06-11,2019-06-04,0.6813818,0.7194769,0.7559003,0.6357702,0.6926509,0.6440277,0.59993416,0.9150537,0.6818664,0.6711275,1.1287792613537615,0,-0.11441937842726123
27,2019-06-12,2019-06-04,0.7487347,0.7594493,0.7913214,0.62334144,0.74114645,0.69816434,0.50933546,0.8833674,0.69040227,0.70317614,1.1557520129071959,0,0.2533908700286627
27,2019-06-13,2019-06-04,1.2780298,1.452809,1.2863505,1.274544,1.27286,1.1790495,1.2794094,1.4060552,1.1744802,1.3778838,2.0434007458474923,0,0.6187490501615471
27,2019-06-14,2019-06-04,1.093934,1.4493997,1.3250389,1.3333739,1.3113482,1.0587794,1.3017328,1.4280012,1.1849852,1.4018579,1.8030980501896219,0,1.0159841184939449
27,2019-06-15,2019-06-04,0.6607922,0.8016098,0.77274275,0.7230778,0.8454967,0.6721519,0.6391256,0.93045807,0.6916419,0.7032498,1.1336833979998404,0,0.6775986899144949
27,2019-06-16,2019-06-04,0.6953116,0.6882454,0.6063776,0.6089712,0.7036266,0.56823766,0.6222248,0.8262536,0.64212924,0.6419039,1.2366702675674992,0,0.309788441458571
27,2019-06-17,2019-06-04,0.6883257,0.7145686,0.64240927,0.6481104,0.7388557,0.63468647,0.6790105,0.928368,0.6402025,0.65166485,1.2244099259523018,0,0.5648035470546783
27,2019-06-18,2019-06-04,0.6822133,0.72495586,0.7189541,0.6231246,0.76585853,0.6784352,0.5444908,0.8877721,0.68680537,0.67289746,1.3519174787503554,0,0.6383655967458631
270,2019-06-05,2019-06-04,0.07307291,0.08589092,0.07714653,0.09036924,0.14153619,0.10044571,0.09607606,0.06914231,0.08223039,0.08731301,0.10918354019656806,0,0.2998098360580717
270,2019-06-06,2019-06-04,0.09336007,0.101746604,0.0853011,0.115389034,0.13477327,0.122402936,0.106045604,0.08994642,0.113640726,0.10120915,0.08417042126446467,0,0.1990552376929676
270,2019-06-07,2019-06-04,0.1031138,0.0895237,0.071069,0.08527994,0.10872124,0.105098635,0.09065007,0.08602902,0.11742863,0.094825625,0.1341088937990851,0,0.2921742523840612
270,2019-06-08,2019-06-04,0.10698002,0.09171589,0.08030525,0.07272641,0.08126107,0.10317189,0.06906994,0.060751706,0.10751712,0.07815756,0.0592450676619476,0,0.296123692215446
270,2019-06-09,2019-06-04,0.10021307,0.10500835,0.11210266,0.10033722,0.11469358,0.10548813,0.09724411,0.09849906,0.0996536,0.094904214,0.08548690120825958,0,0.22196198871499914
270,2019-06-10,2019-06-04,0.08732258,0.09521757,0.081716806,0.09744242,0.102241635,0.10762484,0.098893136,0.08935779,0.07995105,0.100070015,0.13349453649198081,0,0.20063501362552147
270,2019-06-11,2019-06-04,0.09407235,0.11357869,0.114795804,0.13925835,0.1424173,0.09677787,0.13677286,0.10438883,0.09126082,0.112611696,0.13270464852570385,0,0.2737435331709324
270,2019-06-12,2019-06-04,0.09835901,0.11185688,0.12878227,0.1663177,0.15054166,0.10610069,0.16225496,0.12010813,0.1265141,0.11913408,0.20625199471904643,0,0.2714616346016879
270,2019-06-13,2019-06-04,0.098708384,0.102899805,0.1341371,0.15960193,0.14486262,0.12997416,0.15674888,0.123726994,0.14958894,0.12593025,0.28383654607336006,0,0.16956608695196151
270,2019-06-14,2019-06-04,0.10578838,0.08302803,0.110384285,0.114162475,0.10192385,0.121461205,0.11414532,0.09231171,0.12382525,0.10235833,0.1832574783674286,0,0.19264836863316562
270,2019-06-15,2019-06-04,0.11085067,0.07864128,0.087518156,0.08584656,0.07815057,0.110972606,0.11298664,0.07701635,0.12227702,0.081164256,0.2051988107640105,0,0.1573667061394619
270,2019-06-16,2019-06-04,0.10334744,0.107659325,0.10798158,0.11743164,0.10927303,0.117263146,0.12444557,0.09659511,0.11112285,0.08568545,0.2918231910657159,0,0.1446407333494444
270,2019-06-17,2019-06-04,0.09603899,0.11076285,0.08420873,0.12670575,0.09923133,0.120764494,0.10341947,0.08430424,0.080836385,0.099084094,0.1843106623224645,0,0.16456346316554085
270,2019-06-18,2019-06-04,0.10175722,0.13011688,0.1187745,0.14022318,0.12859397,0.113305956,0.15680099,0.1009562,0.08429167,0.109903395,0.17360329211293257,0,0.13507431242453471
271,2019-06-05,2019-06-04,-0.5800692,-0.61512744,-0.5970276,-0.6099172,-0.5315563,-0.58605844,-0.600764,-0.626569,-0.5949558,-0.5911908,-0.59506594534235,0,0.05135562782036631
271,2019-06-06,2019-06-04,-0.5640532,-0.6082418,-0.5994909,-0.596351,-0.55647975,-0.57545483,-0.61422294,-0.6052372,-0.5807818,-0.58226633,-0.6173506240407739,0,-0.28247217690019133
271,2019-06-07,2019-06-04,-0.55146915,-0.58717626,-0.60657287,-0.5866773,-0.572889,-0.5600393,-0.5811226,-0.60870117,-0.55011594,-0.57172114,-0.6063465271152495,0,-0.20146211661932056
271,2019-06-08,2019-06-04,-0.5581869,-0.58668995,-0.595775,-0.6112563,-0.6018032,-0.5490668,-0.5952022,-0.643422,-0.5612823,-0.5883532,-0.614364587689124,0,-0.3389303827341634
271,2019-06-09,2019-06-04,-0.5724639,-0.5914228,-0.58450794,-0.62850153,-0.60897887,-0.5538895,-0.5910366,-0.6355741,-0.57803386,-0.5821995,-0.5853336787147506,0,-0.3497685887512629
271,2019-06-10,2019-06-04,-0.56075466,-0.5687908,-0.6050656,-0.5938846,-0.60291743,-0.54528874,-0.58443844,-0.6280871,-0.56359637,-0.5736185,-0.6660672541482464,0,-0.24249246796976845
271,2019-06-11,2019-06-04,-0.56032044,-0.54376066,-0.574801,-0.54132164,-0.534609,-0.5551484,-0.5427536,-0.6041967,-0.5716997,-0.55296344,-0.6968123691763447,0,-0.10015806854112581
271,2019-06-12,2019-06-04,-0.5592538,-0.58337915,-0.5741036,-0.56329113,-0.5041871,-0.54880077,-0.547575,-0.61702216,-0.5804625,-0.5609083,-0.6993560297721947,0,0.20336699690713342
