unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000377,1991-12-31,1989-12-31,3926.151,4587.0396,4435.792,5112.7217,4470.1523,4899.4956,4659.8066,4150.948,4541.67,4760.9,5208.33,4541.67
T000377,1992-12-31,1989-12-31,2882.0156,5772.1685,4355.939,5458.5786,4589.326,5077.6714,4676.5137,3718.9097,4541.67,4744.448,5416.67,4541.67
T000378,1971-12-31,1970-12-31,8978.948,9461.786,9186.038,9234.059,9044.039,9021.328,8751.719,9532.017,8520.0,8613.373,9450.0,8520.0
T000378,1972-12-31,1970-12-31,8454.353,10186.65,9294.549,9894.838,8907.469,9474.606,8893.539,9864.459,8520.0,8692.849,7035.0,8520.0
T000378,1973-12-31,1970-12-31,8450.56,10642.423,9226.733,10120.666,8959.381,10096.936,9028.727,10038.031,8520.0,8731.698,9960.0,8520.0
T000379,1992-12-31,1991-12-31,4421.6416,4569.945,4511.7686,4577.5493,4506.2686,4503.6167,4553.437,4452.8354,4472.96,4502.4214,4562.25,4472.96
T000379,1993-12-31,1991-12-31,4386.1104,4477.66,4466.562,4602.178,4492.0005,4512.054,4636.393,4420.919,4472.96,4529.647,4959.92,4472.96
T000379,1994-12-31,1991-12-31,4197.394,4609.038,4458.267,4680.655,4514.804,4535.064,4683.088,4365.998,4472.96,4534.9233,4647.8,4472.96
T000380,1992-12-31,1991-12-31,4240.107,4299.0703,4280.4126,4295.6245,4271.2886,4274.315,4308.527,4269.942,4229.42,4237.9497,4300.65,4229.42
T000380,1993-12-31,1991-12-31,4234.0596,4237.0127,4250.1685,4347.4575,4277.473,4290.9814,4387.6772,4249.8745,4229.42,4231.2905,4651.21,4229.42
T000380,1994-12-31,1991-12-31,4096.1416,4346.895,4246.6636,4418.4805,4303.825,4320.626,4433.0815,4209.994,4229.42,4222.2676,4440.13,4229.42
T000381,1992-12-31,1991-12-31,5305.407,5671.8457,5384.3687,5610.181,5434.0366,5464.847,5437.9585,5315.9585,5337.12,5323.6914,5680.83,5337.12
T000381,1993-12-31,1991-12-31,5560.9473,6057.8936,5461.2754,5895.9453,5556.8623,5594.7495,5556.8696,5420.205,5337.12,5341.9478,5303.28,5337.12
T000381,1994-12-31,1991-12-31,5745.569,5824.856,5403.6255,5988.295,5676.066,5773.0225,5631.2695,5506.5723,5337.12,5342.793,5414.4,5337.12
T000382,1992-12-31,1991-12-31,4448.956,4676.8496,4536.753,4624.9644,4589.531,4600.598,4623.646,4602.9194,4541.04,4565.8257,4398.8,4541.04
T000382,1993-12-31,1991-12-31,4429.965,4548.793,4493.128,4679.725,4568.969,4623.3228,4704.7373,4539.7485,4541.04,4576.4507,4617.16,4541.04
T000382,1994-12-31,1991-12-31,4332.615,4748.6167,4524.816,4763.4473,4583.749,4663.409,4750.8276,4470.1533,4541.04,4573.203,4646.7,4541.04
T000383,1988-12-31,1987-12-31,5478.822,5740.121,5606.6245,5620.496,5588.5854,5625.2563,5688.71,5655.78,5598.03,5616.2197,5610.22,5598.03
T000383,1989-12-31,1987-12-31,5633.08,5681.61,5563.004,5955.0996,5547.9614,5619.9995,5797.782,5820.399,5598.03,5664.4927,5334.18,5598.03
T000383,1990-12-31,1987-12-31,5852.7715,5717.9907,5521.8745,6155.563,5588.5215,5627.865,5858.132,5955.4717,5598.03,5680.0474,5169.95,5598.03
T000384,1992-12-31,1991-12-31,5556.5757,5750.1113,5604.2964,5796.224,5690.47,5594.517,5670.8516,5608.6157,5565.09,5579.032,5323.31,5565.09
T000384,1993-12-31,1991-12-31,5732.3447,5972.891,5686.0254,6037.076,5789.364,5683.187,5785.6934,5814.258,5565.09,5595.79,5306.06,5565.09
T000384,1994-12-31,1991-12-31,5980.4736,5867.016,5628.4097,6114.9453,5885.089,5805.991,5858.288,5982.979,5565.09,5606.0166,5648.16,5565.09
T000385,1992-12-31,1991-12-31,3262.4712,3419.2053,3302.5933,3429.2708,3379.7827,3302.2368,3373.0413,3294.6274,3306.02,3313.88,3495.52,3306.02
T000385,1993-12-31,1991-12-31,3349.5112,3555.2935,3366.7136,3533.0815,3439.0889,3331.753,3444.7034,3339.259,3306.0044,3323.636,3637.18,3306.02
T000385,1994-12-31,1991-12-31,3444.765,3489.3516,3277.4194,3557.0322,3496.5469,3378.3752,3486.0063,3339.029,3306.0078,3329.3396,4095.76,3306.02
T000386,1992-12-31,1991-12-31,3034.418,3079.5854,3085.533,3126.9128,3080.7356,3051.4683,3117.2407,3119.2295,3057.98,3063.0286,3122.36,3057.98
T000386,1993-12-31,1991-12-31,3042.7607,3059.0461,3066.1995,3169.0852,3090.5452,3054.9146,3178.877,3074.1504,3057.98,3066.762,3335.82,3057.98
T000386,1994-12-31,1991-12-31,2927.6228,3089.7153,3047.6562,3236.2214,3113.945,3066.8809,3211.3784,3007.7754,3057.98,3067.0955,3239.4,3057.98
T000387,1992-12-31,1991-12-31,5982.9575,6559.8096,6134.4297,6416.2446,6278.9883,6270.9126,6315.2295,6271.1523,6212.98,6325.518,5877.21,6212.98
T000387,1993-12-31,1991-12-31,5981.5225,6231.403,6042.0703,6480.6436,6168.0454,6292.8877,6416.652,6182.4414,6212.98,6436.3022,6772.49,6212.98
T000387,1994-12-31,1991-12-31,5719.6836,6682.916,6107.9053,6643.157,6155.605,6346.4316,6473.3804,6082.2754,6212.98,6461.436,6686.28,6212.98
T000388,1992-12-31,1991-12-31,9473.318,9848.192,9333.327,9991.221,9766.368,9398.061,9593.494,9534.168,9413.2,9498.3955,9984.03,9413.2
T000388,1993-12-31,1991-12-31,9846.298,10373.493,9573.38,10427.838,10002.833,9569.028,9784.175,9829.37,9413.1875,9588.5,10142.96,9413.2
T000388,1994-12-31,1991-12-31,10318.348,10168.783,9396.179,10583.355,10195.651,9812.77,9916.213,9978.67,9413.192,9632.343,9396.56,9413.2
T000389,1991-12-31,1990-12-31,1913.4183,1908.364,1902.7336,1919.0164,1919.6273,1912.7999,1938.4672,1912.7849,1896.86,1905.9497,1913.29,1896.86
T000389,1992-12-31,1990-12-31,1933.0641,1921.4879,1905.5494,1938.4243,1935.0,1926.8354,1980.7043,1933.9225,1896.86,1914.1799,1931.42,1896.86
T000389,1993-12-31,1990-12-31,1956.2682,1919.3739,1910.8534,1944.6785,1956.2084,1945.5919,2000.1796,1953.2904,1896.86,1917.1682,1950.34,1896.86
T000390,1991-12-31,1990-12-31,1897.4966,1892.2251,1886.4315,1902.6472,1903.4808,1896.8081,1921.8533,1896.5437,1880.49,1890.0223,1897.65,1880.49
T000390,1992-12-31,1990-12-31,1917.3652,1905.5873,1889.3378,1922.1113,1918.9067,1911.0116,1963.7961,1917.6571,1880.49,1898.6558,1915.76,1880.49
T000390,1993-12-31,1990-12-31,1940.8784,1903.4999,1894.66,1928.3827,1940.0072,1929.9807,1983.0771,1937.0005,1880.49,1901.7715,1935.5,1880.49
T000391,1991-12-31,1990-12-31,11611.654,11585.387,11510.997,11750.135,11616.557,11589.8545,11672.461,11605.901,11472.9,11495.743,11364.4,11472.9
T000391,1992-12-31,1990-12-31,11856.235,11721.145,11529.672,11983.068,11722.876,11735.78,11889.958,11823.28,11472.9,11519.744,11439.0,11472.9
T000391,1993-12-31,1990-12-31,12140.158,11669.357,11604.278,12058.281,11861.05,11933.429,12033.578,12035.742,11472.9,11531.29,11622.9,11472.9
T000392,1991-12-31,1990-12-31,5392.017,5565.4644,5504.3945,5758.8765,5596.638,5539.0986,5602.4634,5383.5,5500.0,5506.0728,6700.0,5500.0
T000392,1992-12-31,1990-12-31,5431.4805,5532.0894,5551.232,5876.341,5630.2812,5582.639,5704.3936,5293.8926,5500.0,5492.9814,7400.0,5500.0
T000392,1993-12-31,1990-12-31,5088.3174,5637.0317,5346.3296,6104.4614,5677.0825,5678.081,5767.264,5041.59,5500.0,5476.2485,6800.0,5500.0
T000393,1991-12-31,1990-12-31,5027.2563,5142.8193,5067.375,5271.638,5202.0483,5264.264,5102.6855,4978.2734,5000.0,5013.174,6400.0,5000.0
T000393,1992-12-31,1990-12-31,5189.326,5141.021,5134.4136,5610.2407,5247.91,5359.593,5191.7236,4923.567,5000.0,4992.991,7100.0,5000.0
T000393,1993-12-31,1990-12-31,4850.6504,5327.8125,4964.1543,5892.348,5294.9893,5510.5874,5250.2744,4715.311,5000.0,4964.764,6400.0,5000.0
T000394,1991-12-31,1990-12-31,4634.7407,4859.968,4762.6943,4994.7197,4847.1016,4751.98,4888.0386,4679.45,4800.0,4807.6094,5700.0,4800.0
T000394,1992-12-31,1990-12-31,4534.842,4806.0283,4790.535,4882.609,4857.678,4777.1016,4978.143,4575.151,4800.0,4802.669,6300.0,4800.0
T000394,1993-12-31,1990-12-31,4254.24,4900.029,4616.7407,5140.3057,4889.71,4849.05,5031.018,4338.845,4800.0,4795.5605,5900.0,4800.0
T000395,1991-12-31,1990-12-31,1540.2336,1564.282,1556.8486,1595.2758,1579.227,1570.4374,1586.4966,1530.2656,1550.0,1551.3174,1870.0,1550.0
T000395,1992-12-31,1990-12-31,1546.6343,1564.102,1567.5214,1618.3033,1591.7588,1581.7136,1621.4542,1515.1006,1550.0,1549.2992,2000.0,1550.0
T000395,1993-12-31,1990-12-31,1490.2625,1582.7812,1525.6155,1659.6655,1607.0956,1603.5211,1636.1559,1468.9915,1550.0,1546.4764,1900.0,1550.0
T000396,1991-12-31,1990-12-31,4747.1777,4886.399,4826.287,5012.939,4946.1284,4939.7397,4894.4116,4757.1094,4800.0,4807.9243,6000.0,4800.0
T000396,1992-12-31,1990-12-31,4798.6777,4876.864,4877.4272,5179.487,4995.815,5003.7134,4983.0244,4675.1987,4800.0,4794.1895,6500.0,4800.0
T000396,1993-12-31,1990-12-31,4498.933,4996.188,4703.346,5407.8276,5041.971,5117.8413,5038.392,4444.063,4800.0,4775.5337,6000.0,4800.0
T000397,1991-12-31,1990-12-31,1083.5,1144.7096,1119.0594,1188.0824,1132.7902,1082.0553,1157.654,1094.6827,1130.0,1129.6593,1240.0,1130.0
T000397,1992-12-31,1990-12-31,1083.6915,1135.3455,1122.4846,1186.4583,1131.0254,1078.429,1185.7585,1074.1448,1130.0,1131.0719,1410.0,1130.0
T000397,1993-12-31,1990-12-31,1017.56647,1143.7721,1082.6466,1220.5403,1139.8491,1082.6536,1194.5188,1025.0602,1130.0,1131.794,1290.0,1130.0
T000398,1991-12-31,1990-12-31,7974.621,8132.7324,8020.5605,8649.476,8178.2124,8221.435,8242.329,7896.6284,8100.0,8103.0366,9900.0,8100.0
T000398,1992-12-31,1990-12-31,8124.0684,8116.045,8135.0923,9088.927,8221.486,8294.728,8393.373,7799.807,8100.0,8096.4907,11500.0,8100.0
T000398,1993-12-31,1990-12-31,7734.1787,8168.5156,7799.7305,9511.523,8297.125,8446.804,8489.308,7452.6724,8100.0,8088.1245,10600.0,8100.0
T000399,1991-12-31,1990-12-31,8133.0693,8257.192,8231.89,8419.529,8332.176,8126.769,8347.121,8040.9385,8200.0,8205.337,9200.0,8200.0
T000399,1992-12-31,1990-12-31,8233.43,8265.094,8264.059,8292.909,8395.446,8163.879,8499.215,7941.63,8200.0,8199.0625,9900.0,8200.0
T000399,1993-12-31,1990-12-31,8043.6196,8332.732,8024.961,8583.045,8478.247,8261.274,8597.6455,7701.5723,8200.0,8189.647,9600.0,8200.0
T000400,1991-12-31,1990-12-31,5700.7974,5789.0757,5728.252,6083.1445,5871.6094,5854.5728,5810.1714,5690.4146,5700.0,5708.5195,7000.0,5700.0
T000400,1992-12-31,1990-12-31,5848.588,5823.14,5794.927,6563.7515,5942.0234,5927.96,5916.622,5622.082,5700.0,5704.287,7700.0,5700.0
T000400,1993-12-31,1990-12-31,5514.728,5907.6016,5592.662,6947.459,6006.6016,6056.7554,5985.049,5367.6826,5700.0,5695.469,7000.0,5700.0
T000401,1991-12-31,1990-12-31,5653.5103,5785.434,5689.8433,5865.954,5840.1377,5942.4604,5716.443,5704.1997,5600.0,5617.221,7700.0,5600.0
T000401,1992-12-31,1990-12-31,5788.005,5800.26,5774.348,6414.3794,5880.195,6061.754,5814.3003,5648.7783,5600.0,5594.5015,8300.0,5600.0
T000401,1993-12-31,1990-12-31,5487.5967,6028.8535,5616.312,6836.671,5933.698,6239.2046,5881.3154,5414.484,5600.0,5561.488,7200.0,5600.0
T000402,1991-12-31,1990-12-31,6241.614,6097.373,5909.3687,6380.245,6142.8643,6359.742,5930.8975,6296.8193,5800.0,5829.325,7500.0,5800.0
T000402,1992-12-31,1990-12-31,6649.6885,6292.0264,6040.59,7649.111,6204.7344,6569.775,6034.669,6318.0156,5800.0,5841.201,8000.0,5800.0
T000402,1993-12-31,1990-12-31,6173.275,6481.21,5804.648,8484.143,6291.3086,6877.63,6111.8223,5972.7837,5800.0,5839.4062,7100.0,5800.0
T000403,1991-12-31,1990-12-31,9374.084,10057.566,9485.201,10083.619,9772.019,9686.376,9856.219,9433.323,9700.0,9811.912,11700.0,9700.0
T000403,1992-12-31,1990-12-31,9328.194,9722.533,9496.268,9796.402,9667.721,9726.067,10020.925,9280.656,9700.0,9929.086,12400.0,9700.0
T000403,1993-12-31,1990-12-31,8736.033,10166.532,9268.75,10179.631,9688.202,9852.048,10120.578,8933.758,9700.0,9958.354,11500.0,9700.0
T000404,1991-12-31,1990-12-31,11131.469,11091.599,10991.951,11234.743,11139.333,11110.694,11136.354,11103.789,10941.9,10989.235,10825.6,10941.9
T000404,1992-12-31,1990-12-31,11405.458,11268.468,11022.675,11490.061,11266.871,11287.844,11344.216,11328.075,10941.9,11033.507,10851.9,10941.9
T000404,1993-12-31,1990-12-31,11730.732,11221.429,11108.627,11572.354,11409.007,11525.498,11482.993,11548.553,10941.9,11053.75,11017.8,10941.9
T000405,1991-12-31,1990-12-31,9263.06,9231.622,9148.008,9369.948,9262.6,9237.015,9274.378,9244.923,9111.5,9141.094,8985.4,9111.5
T000405,1992-12-31,1990-12-31,9501.51,9375.143,9170.52,9591.941,9364.445,9383.167,9449.104,9442.753,9111.5,9170.497,8986.6,9111.5
T000405,1993-12-31,1990-12-31,9783.353,9330.302,9245.477,9663.546,9481.679,9579.97,9563.636,9636.51,9111.5,9184.425,9133.6,9111.5
T000406,1991-12-31,1990-12-31,11131.469,11091.599,10991.951,11234.743,11139.333,11110.694,11136.354,11103.789,10941.9,10989.235,10825.6,10941.9
T000406,1992-12-31,1990-12-31,11405.458,11268.468,11022.675,11490.061,11266.871,11287.844,11344.216,11328.075,10941.9,11033.507,10851.9,10941.9
T000406,1993-12-31,1990-12-31,11730.732,11221.429,11108.627,11572.354,11409.007,11525.498,11482.993,11548.553,10941.9,11053.75,11017.8,10941.9
T000407,1991-12-31,1990-12-31,9263.06,9231.622,9148.008,9369.948,9262.6,9237.015,9274.378,9244.923,9111.5,9141.094,8985.4,9111.5
T000407,1992-12-31,1990-12-31,9501.51,9375.143,9170.52,9591.941,9364.445,9383.167,9449.104,9442.753,9111.5,9170.497,8986.6,9111.5
T000407,1993-12-31,1990-12-31,9783.353,9330.302,9245.477,9663.546,9481.679,9579.97,9563.636,9636.51,9111.5,9184.425,9133.6,9111.5
T000408,1991-12-31,1990-12-31,7361.7656,7328.908,7249.389,7454.756,7359.586,7352.4233,7337.054,7351.333,7203.9,7245.8047,7144.8,7203.9
T000408,1992-12-31,1990-12-31,7591.5376,7476.2637,7276.1323,7672.628,7456.8916,7502.1167,7477.1577,7559.8438,7203.9,7284.632,7182.6,7203.9
T000408,1993-12-31,1990-12-31,7860.438,7438.3022,7345.93,7742.8647,7556.704,7702.8687,7568.099,7759.045,7203.9,7302.1685,7353.4,7203.9
T000409,1991-12-31,1990-12-31,7013.899,7154.026,7004.776,7250.7764,7177.4556,7262.6123,7216.9023,7206.6255,7090.0,7096.3516,6890.0,7090.0
T000409,1992-12-31,1990-12-31,6727.42,7110.223,6985.553,7242.1084,7211.4814,7354.954,7347.4434,7039.2334,7090.0,7084.382,6310.0,7090.0
T000409,1993-12-31,1990-12-31,6581.587,7215.476,6921.9795,7588.3726,7270.9873,7512.313,7429.6353,6805.2256,7090.0,7069.2407,5990.0,7090.0
T000410,1991-12-31,1990-12-31,689.6362,706.14484,686.80853,698.54175,690.3471,701.53174,711.4766,691.5597,691.0,693.0288,670.0,691.0
T000410,1992-12-31,1990-12-31,683.0297,700.29114,681.7297,703.3151,686.56354,702.3867,731.9652,690.8734,691.0,698.34515,671.0,691.0
T000410,1993-12-31,1990-12-31,680.498,703.6852,683.6781,711.4328,691.85376,704.1944,735.34283,690.7095,691.0,699.96594,666.0,691.0
T000411,1991-12-31,1990-12-31,1090.9633,1096.1136,1086.6499,1097.0018,1101.9529,1085.8805,1114.4524,1090.6213,1086.0,1090.7938,1076.0,1086.0
T000411,1992-12-31,1990-12-31,1092.7344,1107.903,1088.2783,1106.8785,1112.4308,1094.6364,1142.1477,1093.4288,1086.0,1095.1132,1083.0,1086.0
T000411,1993-12-31,1990-12-31,1100.2186,1105.2948,1093.8492,1110.6573,1125.4144,1106.514,1151.4259,1095.7207,1086.0,1096.9092,1074.0,1086.0
T000412,1991-12-31,1990-12-31,8998.414,8975.783,8890.729,9109.734,8974.608,8919.101,9035.857,8864.587,8880.0,8886.068,8620.0,8880.0
T000412,1992-12-31,1990-12-31,9207.588,9090.778,8900.137,9296.322,9054.331,9018.44,9207.016,8961.808,8880.0,8893.995,8720.0,8880.0
T000412,1993-12-31,1990-12-31,9494.55,9034.113,8961.23,9356.669,9162.231,9153.996,9317.242,9067.487,8880.0,8898.405,8860.0,8880.0
T000413,1991-12-31,1990-12-31,3753.9443,3782.2007,3733.8416,3757.2795,3759.8206,3773.374,3818.442,3764.161,3750.0,3754.0837,3660.0,3750.0
T000413,1992-12-31,1990-12-31,3752.7937,3768.7896,3717.4695,3803.5808,3763.1648,3792.3408,3893.8972,3769.685,3750.0,3764.9539,3630.0,3750.0
T000413,1993-12-31,1990-12-31,3779.8015,3777.2275,3747.832,3832.6323,3795.9395,3819.533,3934.9097,3774.583,3750.0,3768.495,3620.0,3750.0
T000414,1991-12-31,1990-12-31,1201.7738,1248.1953,1216.1642,1223.9803,1222.344,1228.365,1252.4075,1213.727,1224.0,1227.936,1169.0,1224.0
T000414,1992-12-31,1990-12-31,1226.1245,1245.007,1210.2181,1277.7839,1218.3708,1227.3577,1282.8723,1221.3789,1224.0,1238.3767,1141.0,1224.0
T000414,1993-12-31,1990-12-31,1258.089,1243.379,1209.9259,1309.091,1229.056,1227.291,1292.836,1225.6334,1224.0,1240.7914,1099.0,1224.0
T000415,1991-12-31,1990-12-31,8856.26,8736.221,8741.154,8935.542,8799.347,8813.733,8862.663,8813.106,8710.0,8712.582,8470.0,8710.0
T000415,1992-12-31,1990-12-31,9046.108,8752.999,8743.999,9175.094,8856.387,8920.194,9026.319,9001.692,8710.0,8713.491,8310.0,8710.0
T000415,1993-12-31,1990-12-31,9298.641,8770.162,8811.062,9252.3955,8945.414,9065.1,9131.258,9187.613,8710.0,8713.186,8300.0,8710.0
T000416,1991-12-31,1990-12-31,5764.224,5741.6206,5675.0117,5833.017,5765.041,5758.9976,5743.935,5755.936,5637.1,5672.0273,5617.8,5637.1
T000416,1992-12-31,1990-12-31,5948.1865,5864.8413,5698.0884,6004.4536,5844.475,5879.961,5855.4556,5921.0317,5637.1,5704.404,5676.3,5637.1
T000416,1993-12-31,1990-12-31,6159.837,5833.0425,5752.3003,6059.701,5924.1577,6042.038,5925.886,6078.215,5637.1,5719.037,5826.2,5637.1
T000417,1991-12-31,1990-12-31,4936.1104,4876.3335,4889.284,4979.6157,4907.392,4929.696,4949.6597,4910.056,4860.0,4874.959,4795.0,4860.0
T000417,1992-12-31,1990-12-31,5027.7324,4893.5586,4892.953,5103.413,4940.3975,4984.215,5045.0073,5023.376,4860.0,4888.526,4750.0,4860.0
T000417,1993-12-31,1990-12-31,5153.189,4893.828,4913.258,5143.465,4991.5024,5058.68,5101.717,5130.9736,4860.0,4893.329,4798.0,4860.0
T000418,1991-12-31,1990-12-31,10312.487,10248.261,10210.4,10604.39,10264.261,10274.811,10355.624,10232.655,10180.0,10182.461,9220.0,10180.0
T000418,1992-12-31,1990-12-31,10640.68,10329.658,10205.054,10932.807,10338.692,10410.152,10549.197,10473.327,10180.0,10187.382,8830.0,10180.0
T000418,1993-12-31,1990-12-31,11062.777,10287.164,10296.314,11039.297,10452.886,10595.695,10674.465,10721.289,10180.0,10189.546,9140.0,10180.0
T000419,1991-12-31,1990-12-31,4064.1096,4079.4495,4019.619,4038.6624,4047.288,4066.4517,4112.565,4039.2104,4040.0,4046.3462,3895.0,4040.0
T000419,1992-12-31,1990-12-31,4125.2153,4073.0972,4006.2917,4114.5205,4050.8474,4073.4246,4193.848,4047.3027,4040.0,4063.0422,3842.0,4040.0
T000419,1993-12-31,1990-12-31,4201.6934,4071.662,4020.5867,4158.2896,4087.5195,4084.2673,4238.6016,4053.8452,4040.0,4066.967,3817.0,4040.0
T000420,1991-12-31,1990-12-31,12057.956,11954.519,11832.602,11995.38,12055.733,11959.477,11963.613,11896.369,11750.0,11941.801,11620.0,11750.0
T000420,1992-12-31,1990-12-31,12282.186,12177.693,11879.609,12226.621,12224.424,12191.378,12184.372,12017.668,11750.0,12115.804,11550.0,11750.0
T000420,1993-12-31,1990-12-31,12583.998,12165.086,11949.455,12275.922,12385.855,12432.572,12335.56,12142.764,11750.0,12176.958,11780.0,11750.0
T000421,1991-12-31,1990-12-31,6587.772,6725.9517,6602.5283,6518.96,6787.977,6346.869,6630.3574,6645.9634,6495.0,6516.632,6790.0,6495.0
T000421,1992-12-31,1990-12-31,6637.3916,6767.5938,6699.7964,6973.7246,6833.688,6425.5,6742.63,6584.7144,6495.0,6493.5454,7310.0,6495.0
T000421,1993-12-31,1990-12-31,6635.8516,7032.0303,6669.975,7216.0444,6899.5845,6536.4854,6822.2217,6492.9727,6495.0,6457.891,6740.0,6495.0
T000422,1991-12-31,1990-12-31,7989.4565,8145.379,7982.2563,8321.367,8287.538,8012.4736,8045.545,7987.376,7885.0,7910.795,10565.0,7885.0
T000422,1992-12-31,1990-12-31,8246.829,8338.692,8123.3315,8637.973,8438.824,8228.78,8189.341,8058.5537,7885.0,7929.9272,12155.0,7885.0
T000422,1993-12-31,1990-12-31,8403.775,8474.43,8143.5825,8780.162,8556.553,8519.683,8292.163,8072.1895,7885.0,7937.6226,13120.0,7885.0
T000423,1991-12-31,1990-12-31,2407.331,2427.635,2391.7217,2411.7969,2473.2324,2367.244,2423.804,2469.0876,2370.0,2375.6487,2990.0,2370.0
T000423,1992-12-31,1990-12-31,2493.5298,2461.872,2426.92,2682.269,2515.1748,2404.3638,2472.5186,2456.444,2370.0,2376.7212,3170.0,2370.0
T000423,1993-12-31,1990-12-31,2510.81,2502.8447,2421.1077,2826.4192,2546.56,2454.5535,2499.0903,2427.0815,2370.0,2375.0652,3160.0,2370.0
T000424,1991-12-31,1990-12-31,1071.5184,1073.6785,1060.9329,1092.56,1084.7438,1082.3525,1087.8528,1103.9149,1059.3,1060.6168,1356.7,1059.3
T000424,1992-12-31,1990-12-31,1113.9116,1071.6105,1072.7218,1198.0505,1094.0927,1094.252,1113.9283,1095.2979,1059.3,1058.2526,1484.2,1059.3
T000424,1993-12-31,1990-12-31,1115.5,1091.8068,1065.2462,1261.1469,1104.2062,1110.6838,1122.4146,1072.9326,1059.3,1055.0673,1464.3,1059.3
T000425,1991-12-31,1990-12-31,6300.7637,6294.318,6272.5264,6348.124,6308.728,6290.3306,6381.222,6277.1025,6270.0,6268.658,6160.0,6270.0
T000425,1992-12-31,1990-12-31,6375.267,6321.418,6272.897,6410.5195,6345.6284,6324.073,6502.976,6319.1875,6270.0,6270.2183,6140.0,6270.0
T000425,1993-12-31,1990-12-31,6458.6064,6303.618,6294.051,6430.716,6411.46,6370.4985,6577.434,6365.4043,6270.0,6270.404,6160.0,6270.0
T000426,1991-12-31,1990-12-31,5249.3887,5243.5435,5225.2363,5265.515,5264.7314,5230.079,5315.19,5222.604,5220.0,5224.2397,5170.0,5220.0
T000426,1992-12-31,1990-12-31,5283.7417,5271.9956,5227.386,5303.2476,5300.6333,5251.7754,5417.6953,5232.762,5220.0,5228.7954,5180.0,5220.0
T000426,1993-12-31,1990-12-31,5340.8965,5260.4844,5239.861,5315.439,5357.0376,5281.172,5479.2217,5244.768,5220.0,5231.0806,5130.0,5220.0
T000427,1992-12-31,1991-12-31,5252.4326,5268.464,5254.1133,5211.027,5334.0137,5354.855,5304.0415,5220.064,5204.1,5210.385,5415.34,5204.1
T000427,1993-12-31,1991-12-31,5259.7847,5304.5435,5289.661,5250.792,5393.0576,5400.7495,5403.309,5216.6074,5204.1,5210.856,5644.21,5204.1
T000427,1994-12-31,1991-12-31,5274.7573,5352.8677,5216.05,5371.4272,5452.652,5467.885,5465.4287,5195.087,5204.1,5208.233,5845.37,5204.1
T000428,1987-12-31,1986-12-31,4677.121,5055.7466,4886.8774,5176.18,4966.1216,4706.21,5032.74,4735.9287,4947.75,4964.933,4584.19,4947.75
T000428,1988-12-31,1986-12-31,4444.6636,4963.801,4888.082,4981.943,4938.938,4687.364,5125.9067,4549.1724,4947.75,4997.5396,3968.79,4947.75
T000428,1989-12-31,1986-12-31,4203.043,5069.0933,4716.676,5159.8003,4967.1523,4707.7573,5177.9463,4358.323,4947.75,5009.34,3718.79,4947.75
T000429,1992-12-31,1991-12-31,5032.8633,5059.393,5015.113,5080.3706,5067.4224,5027.667,5104.3022,5012.288,5011.68,5016.8125,5035.05,5011.68
T000429,1993-12-31,1991-12-31,5095.0596,5117.028,5027.1953,5138.692,5111.5967,5063.349,5203.977,5033.366,5011.68,5022.9404,4824.77,5011.68
T000429,1994-12-31,1991-12-31,5158.888,5091.5137,5039.598,5150.295,5171.3823,5111.607,5263.9175,5056.255,5011.68,5026.5034,4844.96,5011.68
